a_x,a_y,LLTD,bump,FL_Low_Fore,FL_Low_Aft,FL_Up_Fore,FL_Up_Aft,FL_Tie,FL_Push,FR_Low_Fore,FR_Low_Aft,FR_Up_Fore,FR_Up_Aft,FR_Tie,FR_Push,RL_Low_Fore,RL_Low_Aft,RL_Up_Fore,RL_Up_Aft,RL_Toe,RL_Push,RR_Low_Fore,RR_Low_Aft,RR_Up_Fore,RR_Up_Aft,RR_Toe,RR_Push,FL_Fx,FL_Fy,FL_Fz,FR_Fx,FR_Fy,FR_Fz,RL_Fx,RL_Fy,RL_Fz,RR_Fx,RR_Fy,RR_Fz
15.874530418821873,-10.740723098615497,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1279.644843488848,1157.645297904239,698.3608916673242,27.844713756737534,-92.97736299147357,-967.9966708574707,-3328.248385393135,5542.468247799268,2005.885899184353,-330.4601487840983,-114.90924403355265,-3091.549268461343,-11683.026435347296,10815.513470768052,5609.744672043792,-56.646844759413625,-305.68864386138495,-6693.948919196411,0.0,-0.0,-0.0,449.01909157545987,-303.8067647585769,-700.8283906297256,1196.2640262585383,-809.3934321133405,-1867.1272736965884,3037.703355718454,-2055.3131172196545,-4741.243287738707
15.534408269703382,-11.660640284663797,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1469.7497634386518,1281.5256702335544,803.1195082620344,47.40316972613401,-102.53982075838564,-1117.5216054968055,-2904.9845341746836,5026.600667238356,1807.9880556041176,-288.28927828952385,-102.24567828526489,-2856.9225409380424,-11748.747824935495,10602.576799228977,5668.989182450741,46.50720272294359,-303.78665061158824,-6790.5428846233735,0.0,-0.0,-0.0,506.92954602255395,-380.51807208938453,-814.1556752840997,1066.448754475077,-800.5116829724639,-1712.7731312329422,3009.2721390648667,-2258.8591289139717,-4833.050292130693
15.166666509578615,-12.559825277817772,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1654.6049344480375,1388.5116190000633,905.7688844757024,71.25315862509825,-110.64397858980249,-1266.156440399202,-2507.4580410446692,4517.997607501398,1615.690724131042,-247.89269981696663,-90.09724587404594,-2618.593163321586,-11783.72902861665,10358.122446902962,5717.6167014962775,154.5625913685842,-301.01221548229194,-6880.191449081317,0.0,-0.0,-0.0,560.7067537965444,-464.33267688251203,-928.1732830581358,941.5778732392515,-779.7398041207947,-1558.6532888035981,2971.881993289896,-2461.075975952936,-4919.543857633197
14.771958969877076,-13.43667935997357,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1833.1813347958373,1478.047810726127,1005.9144240032496,99.4305611132895,-117.24697768560614,-1413.6497172138284,-2136.440512430881,4018.6108064947966,1429.3913832252788,-209.59915289208828,-78.49940829694789,-2377.1339996938686,-11787.769715477763,10083.093074120523,5755.533694098414,267.2034234238565,-297.3741781289053,-6962.8417555089445,0.0,-0.0,-0.0,610.0338307645735,-554.8911284843737,-1042.6784948060576,822.039598096559,-747.7330883025677,-1405.041765864098,2925.6544672526047,-2661.196194405262,-5000.5702018431675
14.350987426200279,-14.289643516572164,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2004.4727126517096,1549.6395578775773,1103.1708262621116,131.9565732625273,-122.31116913377267,-1559.754954637067,-1792.5901791012097,3530.3058598820407,1249.460716573482,-173.71622621851947,-67.48469642831488,-2133.12604056741,-11760.77628182488,9778.518405144365,5782.6773769527135,384.09738467383386,-292.88417177917466,-7038.448020673134,0.0,-0.0,-0.0,654.6095267589766,-651.8113703354057,-1157.4677244400175,708.192268944153,-705.1650707970676,-1252.2116780964816,2870.7394950259527,-2858.468396256315,-5075.9852628774925
13.904500350590375,-15.117201208470334,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2167.4977609373454,1602.8532193399428,1197.1628499118447,168.837790042707,-125.80413680174532,-1704.2309884106949,-1476.4525707918483,3054.8598392095523,1076.242362321291,-140.53004887307,-57.08269473720575,-1887.1571425193404,-11702.76066734981,9445.511930832956,5799.015499550812,504.89670113471044,-287.55656222288115,-7106.971661869508,0.0,-0.0,-0.0,694.1487660591737,-754.689942143975,-1272.336880898728,600.3641304216732,-652.7257455567187,-1100.4347518195718,2807.314706943314,-3052.1586687980553,-5145.654955509775
13.433291580774137,-15.91788106829196,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2321.3022215583214,1637.3165480001626,1287.5260544413375,210.0663009557348,-127.69871594484104,-1846.8423116429676,-1188.4612019165024,2593.9589525741017,910.0526677308577,-110.30499059594806,-47.32002619751671,-1639.8207760205294,-11613.83912387595,9085.26760241314,5804.546104749718,629.2390882418408,-281.4083859816111,-7168.381404217138,0.0,-0.0,-0.0,728.3831627429887,-863.1031707286951,-1387.081731013928,498.85312014884926,-591.1198003354987,-949.9808408694926,2735.584733436532,-3241.551944081935,-5209.455409568973
12.938198908748472,-16.690259516465506,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2464.960924387519,1652.7189867860839,1373.9075211105012,255.61979730056692,-127.97300762461575,-1987.3594143072721,-928.938273994552,2149.1962445398167,751.1804507730461,-83.28336991697805,-38.2203379405703,-1391.7147811490481,-11494.230934830624,8699.056510763585,5799.297268039965,756.7486936769692,-274.4592875613208,-7222.653367394805,0.0,-0.0,-0.0,757.0615123939964,-976.6083518193432,-1501.498262629498,403.92666510623434,-521.0648648850948,-801.1174468093955,2655.7805005805685,-3425.9533406528867,-5267.273190176038
12.42010259121683,-17.43296329229651,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2597.579765840427,1648.8119143116792,1455.9665543738076,305.4616905939818,-126.61038901495913,-2125.55912079274,-698.095400339053,1722.06933282214,599.8867701738404,-59.68516905991172,-29.80428770823056,-1143.4401310128571,-11344.257083646498,8288.22354619356,5783.326814714667,887.0370348532505,-266.73145569830115,-7269.77113079562,0.0,-0.0,-0.0,779.9502614940523,-1094.744924897658,-1615.3830473276266,315.8214865621092,-443.2897668694987,-654.1092433214494,2568.158516352804,-3604.6894794603136,-5319.005499426998
11.879923784524884,-18.144671895575048,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2718.2976314452303,1625.4088411398354,1533.375364786034,359.54124169868027,-123.59951966398982,-2261.224924402452,-496.0343583949344,1313.9781798757672,456.4047054250108,-39.70775472216167,-22.08953116969936,-895.5997028213269,-11164.338869400397,7854.184034233363,5756.7220142040405,1019.7039319642724,-258.24955851725974,-7309.725776189079,0.0,-0.0,-0.0,796.8339557077451,-1217.035642973062,-1728.53360211712,234.74341401900244,-358.53279063711403,-509.2176056266835,2473.000146708093,-3777.109775584463,-5364.560359163867
11.318622906878181,-18.824119934376885,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2826.288266468279,1582.3855575955326,1605.8197342932738,417.79370022531106,-118.93434377464219,-2394.1473177168546,-322.74787493400004,926.2228979813108,320.9391482455138,-23.52560394349164,-15.090710167722584,-648.7970566393143,-10954.996468137666,7398.42034342665,5719.5992509073385,1154.3384374053267,-249.04067752819793,-7342.515907077213,0.0,-0.0,-0.0,807.5156681743628,-1342.987739026572,-1840.7487494407671,160.8672086945944,-267.53993439743385,-366.7001457693855,2370.610880660106,-3942.5877072171756,-5403.856774508473
10.737197930753629,-19.470099374884114,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2920.7620984012265,1519.680234030059,1672.9996647421203,480.1404537804366,-112.6140885653101,-2524.1241177621127,-178.1204491142474,560.0015867455065,193.66660694692436,-11.290034360476273,-8.81944196057964,-403.635221930965,-10716.84743848934,6922.478461525045,5672.103670923048,1290.5197622930152,-239.13424039626125,-7368.1476440159895,0.0,-0.0,-0.0,811.8174088597189,-1472.0940907205795,-1951.8289748616917,94.33639707033187,-171.06316168085857,-226.8102545922966,2261.3195836422697,-4100.522063189375,-5436.824877868372
10.13668260854082,-20.081461689225264,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.9680149432575,1437.2934744426432,1734.6300103946728,546.4891866303312,-104.6432587732958,-2650.9607849445815,-61.92921821302281,216.40820213432346,74.735025117658,-3.1289381993522376,-3.284309525489189,-160.71549205348566,-10450.605170354738,6427.964536826774,5614.408804146093,1427.8182007442945,-228.56195242550913,-7386.634595246774,0.0,-0.0,-0.0,809.5805159818277,-1603.8343848641603,-2061.576781792751,35.263115042659734,-69.85864321876512,-89.7966512169196,2145.4777384950544,-4250.338170238528,-5463.406053158899
9.518144634568054,-20.65711989751587,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3047.5736156954163,1332.9626078516415,1785.218240370268,617.0323997378973,-94.92332652861796,-2775.8009237991255,0.0,0.0,0.0,0.0,0.0,0.0,-10098.53801675656,5897.507934757307,5534.193410779548,1570.7444797921644,-216.15313144363844,-7406.8597510526015,0.0,-0.0,-0.0,796.052754368813,-1727.664142864811,-2169.7970426382444,0.0,-0.0,-0.0,2011.7999128287631,-4366.18622690237,-5483.553040020413
8.882683746780737,-21.1960505004691,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3041.8732580982687,1208.4790839945324,1819.672921531353,690.9933284650779,-83.70847124529388,-2900.2799329088984,0.0,0.0,0.0,0.0,0.0,0.0,-9616.107933434585,5327.691026939674,5422.3581879493095,1720.3332085813763,-201.12648931347556,-7437.222941631256,0.0,-0.0,-0.0,767.3209862855286,-1830.997797402422,-2276.2973457236735,0.0,-0.0,-0.0,1853.070719014789,-4421.837100235962,-5497.230017845499
8.231429771447468,-21.697295299140098,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3021.6880881143525,1071.0476651445877,1848.6653336470567,767.0885198939992,-71.43705367568441,-3021.778642223072,0.0,0.0,0.0,0.0,0.0,0.0,-9128.725663642359,4764.715809449107,5305.937104370849,1864.6403892668625,-186.12900806404394,-7459.541277300792,0.0,-0.0,-0.0,733.1925518296437,-1932.6284436464848,-2380.8883373966705,0.0,-0.0,-0.0,1695.0792307473596,-4468.073669599844,-5504.412669466697
7.565540614370191,-22.159963098568756,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2987.1543487261783,921.2713222456584,1872.1915932492452,845.0974755372042,-58.16186147001022,-3140.120257535003,0.0,0.0,0.0,0.0,0.0,0.0,-8637.09834933043,4209.178852441721,5185.088723800466,2003.5092890510878,-171.17976920425252,-7473.744616127655,0.0,-0.0,-0.0,693.8125308494465,-2032.2222646911594,-2483.3840586908777,0.0,-0.0,-0.0,1538.0219503897597,-4504.966849386625,-5505.088224391542
6.886200202169883,-22.583231292291828,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2938.4145363465636,759.7424458559212,1890.2504353726026,924.803879160607,-43.934710129205115,-3255.1309352293692,0.0,0.0,0.0,0.0,0.0,0.0,-8141.967644348682,3661.702954686167,5059.986496966567,2136.783047521532,-156.29869789337295,-7479.777914139528,0.0,-0.0,-0.0,649.3253870613155,-2129.4567351297646,-2583.602275954211,0.0,-0.0,-0.0,1382.1036725788001,-4532.596496096325,-5499.255481508029
6.194616377308257,-22.966347324907204,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2875.618664050792,587.0450601459779,1902.8438147365623,1005.9952136515622,-28.806629926183774,-3366.6403956318672,0.0,0.0,0.0,0.0,0.0,0.0,-7644.10620184235,3122.9321876116405,4930.81785641948,2264.305909064731,-141.50644409841993,-7477.60116982526,0.0,-0.0,-0.0,599.8756164074545,-2224.020168322819,-2681.364804853642,0.0,-0.0,-0.0,1227.5362148984816,-4551.052292524806,-5486.924811220153
5.49201875058796,-23.308630030089947,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2798.9252508390036,403.7565915817172,1909.977403993407,1088.462478602516,-12.828015161516475,-3474.4824913109724,0.0,0.0,0.0,0.0,0.0,0.0,-7144.314473423543,2593.527456450303,4797.783382712538,2385.924315585563,-126.82427532988748,-7467.189353804744,0.0,-0.0,-0.0,545.6082572252546,-2315.6113601513334,-2776.497827180434,0.0,-0.0,-0.0,1074.5372741981932,-4560.434498725201,-5468.118137009702
4.779656514949389,-23.609470841681173,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2708.5020686938487,210.44925618361594,1911.6610011035596,1171.9999933942986,3.95125879885137,-3578.4957353518616,0.0,0.0,0.0,0.0,0.0,0.0,-6643.417777829857,2074.162506743536,4661.09603053106,2501.4878773286077,-112.27397937778215,-7448.5323211432105,0.0,-0.0,-0.0,486.6692804386189,-2403.9393103082,-2868.832199892582,0.0,-0.0,-0.0,923.3293914714509,-4560.854587987746,-5442.86889645711
4.058796224451266,-23.868334875696455,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2604.5266729854707,7.691117941024913,1907.9088555678504,1256.4052732135272,21.4817462175115,-3678.523793672044,0.0,0.0,0.0,0.0,0.0,0.0,-6142.26360568167,1565.5203181091642,4520.980405747899,2610.8502362369068,-97.87777578390111,-7421.634704156067,0.0,-0.0,-0.0,423.20587462886556,-2488.7230051490014,-2958.203755844962,0.0,-0.0,-0.0,774.1390115842578,-4552.435783181453,-5411.221981790656
3.3307195423837515,-24.08476188133004,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2487.186736651744,-203.95313823207607,1898.739921333062,1341.4789675925517,39.7143657055135,-3774.415944687421,0.0,0.0,0.0,0.0,0.0,0.0,-5641.71913429096,1068.2898382598719,4377.672086330089,2713.869833550489,-83.65823504347796,-7386.515783843848,0.0,-0.0,-0.0,355.36663810128465,-2569.6912484900254,-3044.453595672527,0.0,-0.0,-0.0,627.1956269019221,-4535.313506502336,-5373.233660069731
2.5967209625178405,-24.258367059263986,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2356.680204296512,-423.92168314038827,1884.178042597213,1427.0248528243205,58.60035590150585,-3866.02750902703,0.0,0.0,0.0,0.0,0.0,0.0,-5142.668932610089,583.1630193693663,4231.416981644308,2810.410591106461,-69.63820474222369,-7343.20933832545,0.0,-0.0,-0.0,283.3016877981027,-2646.5825286255294,-3127.4283703075807,0.0,-0.0,-0.0,482.7309961446601,-4509.635753857346,-5328.971473144044
1.8581055075427342,-24.388841745827293,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2213.2152787046066,-651.6552399074626,1864.252077400802,1512.8498710616536,78.09124957045466,-3953.220251504621,0.0,0.0,0.0,0.0,0.0,0.0,-4646.012841618278,110.8321264302349,4082.470726082578,2900.342513948288,-55.840742013279566,-7291.763466811707,0.0,-0.0,-0.0,207.16269301362735,-2719.1449113298313,-3206.9805536288172,0.0,-0.0,-0.0,340.97843171147923,-4475.563403689221,-5278.514117566687
1.1161864087830726,-24.475953961788676,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2057.0102491101457,-886.596976078112,1838.9959627401054,1598.7642101259491,98.13886402152536,-4035.8627571618035,0.0,0.0,0.0,0.0,0.0,0.0,-4152.6640199495,-348.0127064274475,3931.098104112294,2983.5422203002786,-42.289051850491205,-7232.240387787198,0.0,-0.0,-0.0,127.10284025843089,-2787.135949782507,-3282.968704757394,0.0,-0.0,-0.0,202.17215033257554,-4433.270468945153,-5221.951304674538
0.37228277132158455,-24.519548824807135,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1888.2931677431454,-1128.1925711482224,1808.448723930318,1684.581419076082,118.69530611482207,-4113.83078288254,0.0,0.0,0.0,0.0,0.0,0.0,-3663.547148552996,-792.6856903140601,3777.5725048944214,3059.8934036471564,-29.006430946080272,-7164.716210150694,0.0,-0.0,-0.0,43.27673422882874,-2850.3226032594152,-3355.257719533639,0.0,-0.0,-0.0,66.54668331103869,-4382.94430005869,-5159.383601084771
-0.37228277132158805,-24.519548824807135,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1707.3013786077624,-1375.890443198646,1772.654430039362,1770.1185554659974,139.7129904428694,-4187.007585828118,0.0,0.0,0.0,0.0,0.0,0.0,-3179.5967917996727,-1222.5073806727737,3622.1754055499414,3129.2872305238475,-16.016216837428207,-7089.280676106647,-0.0,-0.0,-0.0,-44.15976139044087,-2908.481157107899,-3423.719070727323,-0.0,-0.0,-0.0,-65.66365614942761,-4324.785746210206,-5090.922249891087
-1.1161864087830684,-24.475953961788676,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1514.2809000165744,-1629.1421215796756,1731.662096372746,1855.1963609832108,161.14466954735695,-4255.28422974393,0.0,0.0,0.0,0.0,0.0,0.0,-2701.7559158388967,-1636.8064710171898,3465.195883021855,3191.6226766220257,-3.3417422537507377,-7006.0368746021595,-0.0,-0.0,-0.0,-135.04974067562273,-2961.3971369995975,-3488.2310365543844,-0.0,-0.0,-0.0,-194.22524991538245,-4259.009281728062,-5016.688972877547
-1.8581055075427377,-24.388841745827293,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1309.4856600307091,-1887.4027555033067,1685.525534184812,1939.639462838492,182.94347527505076,-4318.559870036111,0.0,0.0,0.0,0.0,0.0,0.0,-2230.97456829198,-2034.9213875579092,3306.9301553086834,3246.8068029195483,8.993705347190096,-6915.100924065375,-0.0,-0.0,-0.0,-229.23552818989998,-3008.8652107480016,-3548.678917093819,-0.0,-0.0,-0.0,-318.9055965352076,-4185.84310427105,-4936.815754101684
-2.596720962517844,-24.258367059263986,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1093.1765815504837,-2150.1317510577296,1634.303146992924,2023.2765988937058,205.06297059775682,-4376.742018400308,0.0,0.0,0.0,0.0,0.0,0.0,-1768.208726654974,-2416.2016875402674,3147.6811536637865,3294.754972703209,20.966918965987183,-6816.601623119548,-0.0,-0.0,-0.0,-326.55900711288956,-3050.689071101469,-3604.9552382199527,-0.0,-0.0,-0.0,-439.4736768298745,-4105.529211381408,-4851.444605231671
-3.330719542383748,-24.084761881330042,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-865.6205112804791,-2416.793531655826,1578.0576720500226,2105.9408650915207,227.45721142756452,-4429.746787701709,0.0,0.0,0.0,0.0,0.0,0.0,-1314.419326189037,-2780.0092608377904,2987.758128190887,3335.3910095538076,32.554801789321246,-6710.680067818099,-0.0,-0.0,-0.0,-426.86200320187515,-3086.6812928796867,-3656.9599426875125,-0.0,-0.0,-0.0,-555.7002618013305,-4018.3234621126758,-4760.7273130547455
-4.058796224451269,-23.868334875696455,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-627.0889840665975,-2686.858419353618,1516.8558646580339,2187.4699843071003,250.080818157465,-4477.49911775104,0.0,0.0,0.0,0.0,0.0,0.0,-870.5714817210437,-3125.719331096125,2827.4762901486356,3368.6472955663694,43.73439117568354,-6597.489233763257,-0.0,-0.0,-0.0,-529.9867260481564,-3116.663157609397,-3704.6005680297662,-0.0,-0.0,-0.0,-667.3581601649682,-3924.4956307210578,-4664.825169605852
-4.779656514949385,-23.609470841681173,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-377.8568110710487,-2959.8036369101983,1450.7681220477884,2267.706596296984,272.8890568557338,-4519.932982592969,0.0,0.0,0.0,0.0,0.0,0.0,-437.63392179050106,-3452.7212493846355,2667.156495236604,3394.464808258378,54.48287650898186,-6477.193521226198,-0.0,-0.0,-0.0,-635.7762701981322,-3140.4644384230546,-3747.7924109534047,-0.0,-0.0,-0.0,-774.2224017119361,-3824.3294598728908,-4563.908685396287
-5.492018750587955,-23.30863003008995,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-118.20047680043763,-3235.1144329937024,1379.8680424744257,2346.4985689933283,295.8379302471652,-4556.991579919887,0.0,0.0,0.0,0.0,0.0,0.0,-16.57865811099873,-3760.4190697653657,2507.124973206808,3412.793093744556,64.77761041147775,-6349.9682610683285,-0.0,-0.0,-0.0,-744.0751799266169,-3157.9231373937696,-3786.4586779379088,-0.0,-0.0,-0.0,-876.0703514968299,-3718.1227214827663,-4458.157286252229
-6.194616377308262,-22.9663473249072,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.60367400293762,-3512.285335660638,1304.2319139385168,2423.69933200279,318.88427883274295,-4588.62750324448,0.0,0.0,0.0,0.0,0.0,0.0,391.61908145951384,-4048.2318922975264,2347.7131103693205,3423.590172794137,74.59611267332784,-6215.999178857093,-0.0,-0.0,-0.0,-854.7300828258277,-3168.885166663777,-3820.5306217716284,-0.0,-0.0,-0.0,-972.6817484801097,-3606.187294183847,-4347.758994302167
-6.88620020216988,-22.583231292291828,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.28148331952116,-3790.82154225257,1223.9381254916748,2499.168233841541,341.98589273994673,-4614.802897509633,0.0,0.0,0.0,0.0,0.0,0.0,785.9806221135668,-4315.593954606511,2189.2572929863636,3426.82237529723,83.91606610070733,-6075.481814056184,-0.0,-0.0,-0.0,-967.59039896249,-3173.203963643893,-3849.9476637818148,-0.0,-0.0,-0.0,-1063.8386606776244,-3488.8492675821963,-4232.910093680426
-7.565540614370194,-22.159963098568756,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.5632900167434,-4070.240457285429,1139.0664923592017,2572.7709251973665,365.10163516816186,-4635.489598885433,0.0,0.0,0.0,0.0,0.0,0.0,1165.5232718295788,-4561.95444807657,2032.0988212363743,3422.46409740438,92.71530330150712,-5928.620890524976,-0.0,-0.0,-0.0,-1082.5091342240053,-3170.740029166379,-3874.6575015412923,-0.0,-0.0,-0.0,-1149.325347015202,-3366.4490849114045,-4113.814781541127
